Genus,Species,Family,Habitat,Length (cm),measurement,Trophic Level,Status,Lake
Limnothrissa,miodon,Dorosomatidae,pelagic,17,SL,3.1,endemic,Tanganyika
Stolothrissa,tanganicae,Dorosomatidae,pelagic,10,SL,2.7,endemic,Tanganyika
Kneria,rukwaensis,Kneriidae,demersal,6.2,SL,2.1,native,Tanganyika
Kneria,wittei,Kneriidae,benthopelagic,8.6,SL,2,native,Tanganyika
Lates,angustifrons,Latidae,demersal,200,SL,4.5,native,Tanganyika
Lates,mariae,Latidae,demersal,80,TL,4.2,native,Tanganyika
Lates,microlepis,Latidae,pelagic,93,TL,4.3,native,Tanganyika
Lates,stappersii,Latidae,demersal,45,SL,4.3,endemic,Tanganyika
Malapterurus,tanganyikaensis,Malapteruridae,benthopelagic,49.5,SL,3.5,native,Tanganyika
Mastacembelus,albomaculatus,Mastacembelidae,demersal,22,TL,3.7,endemic,Tanganyika
Mastacembelus,apectoralis,Mastacembelidae,benthopelagic,16.3,SL,3.6,endemic,Tanganyika
Mastacembelus,cunningtoni,Mastacembelidae,benthopelagic,58,TL,4.2,endemic,Tanganyika
Mastacembelus,ellipsifer,Mastacembelidae,benthopelagic,45,TL,3.8,endemic,Tanganyika
Mastacembelus,flavidus,Mastacembelidae,benthopelagic,27,TL,3.7,endemic,Tanganyika
Mastacembelus,frenatus,Mastacembelidae,demersal,40,SL,3.9,native,Tanganyika
Mastacembelus,micropectus,Mastacembelidae,demersal,17.6,SL,3.7,endemic,Tanganyika
Mastacembelus,moorii,Mastacembelidae,demersal,44,TL,4.2,endemic,Tanganyika
Mastacembelus,ophidium,Mastacembelidae,demersal,33,TL,3.8,endemic,Tanganyika
Mastacembelus,plagiostomus,Mastacembelidae,demersal,30,SL,3.8,endemic,Tanganyika
Mastacembelus,platysoma,Mastacembelidae,benthopelagic,16,SL,3.6,endemic,Tanganyika
Mastacembelus,polli,Mastacembelidae,demersal,14,SL,3.6,endemic,Tanganyika
Mastacembelus,reygeli,Mastacembelidae,benthopelagic,25.4,SL,3.8,endemic,Tanganyika
Mastacembelus,tanganicae,Mastacembelidae,demersal,19,SL,3.7,endemic,Tanganyika
Mastacembelus,zebratus,Mastacembelidae,demersal,19,SL,3.7,endemic,Tanganyika
Chiloglanis,asymetricaudalis,Mochokidae,benthopelagic,7.6,SL,2.6,native,Tanganyika
Chiloglanis,kalambo,Mochokidae,benthopelagic,4.4,TL,3.1,endemic,Tanganyika
Chiloglanis,kazumbei,Mochokidae,benthopelagic,5.4,SL,3.2,native,Tanganyika
Chiloglanis,lukugae,Mochokidae,benthopelagic,9,SL,3.2,questionable,Tanganyika
Chiloglanis,micropogon,Mochokidae,benthopelagic,4.9,TL,3.1,native,Tanganyika
Chiloglanis,pojeri,Mochokidae,benthopelagic,7,TL,3.2,native,Tanganyika
Chiloglanis,productus,Mochokidae,benthopelagic,4.9,SL,3.1,endemic,Tanganyika
Synodontis,decorus,Mochokidae,benthopelagic,31.8,TL,2.9,native,Tanganyika
Synodontis,dhonti,Mochokidae,benthopelagic,32.5,SL,2.8,endemic,Tanganyika
Synodontis,grandiops,Mochokidae,demersal,11.1,SL,2.9,endemic,Tanganyika
Synodontis,granulosus,Mochokidae,benthopelagic,27,TL,2.9,endemic,Tanganyika
Synodontis,ilebrevis,Mochokidae,demersal,13.6,SL,2.9,endemic,Tanganyika
Synodontis,irsacae,Mochokidae,demersal,15.7,SL,2.9,endemic,Tanganyika
Synodontis,lucipinnis,Mochokidae,demersal,7.9,SL,2.9,endemic,Tanganyika
Synodontis,melanostictus,Mochokidae,demersal,23.7,SL,2.9,native,Tanganyika
Synodontis,multipunctatus,Mochokidae,benthopelagic,27.5,TL,3.4,endemic,Tanganyika
Synodontis,nigromaculatus,Mochokidae,benthopelagic,38.5,TL,3.3,misidentification,Tanganyika
Synodontis,petricola,Mochokidae,benthopelagic,10.2,TL,2.9,endemic,Tanganyika
Synodontis,polli,Mochokidae,benthopelagic,14.8,TL,2.9,endemic,Tanganyika
Synodontis,tanganyicae,Mochokidae,benthopelagic,56,TL,2.8,endemic,Tanganyika
Cyphomyrus,discorhynchus,Mormyridae,demersal,31,SL,3.2,native,Tanganyika
Gnathonemus,longibarbis,Mormyridae,demersal,36,TL,3.2,native,Tanganyika
Gnathonemus,petersii,Mormyridae,demersal,35,SL,3.1,native,Tanganyika
Marcusenius,stanleyanus,Mormyridae,demersal,21,TL,3.1,native,Tanganyika
Mormyrops,anguilloides,Mormyridae,demersal,150,TL,3.8,native,Tanganyika
Mormyrus,longirostris,Mormyridae,demersal,75,SL,3.3,native,Tanganyika
Pollimyrus,nigricans,Mormyridae,demersal,10,SL,3.4,native,Tanganyika
Polypterus,congicus,Polypteridae,demersal,97,TL,3.3,native,Tanganyika
Polypterus,ornatipinnis,Polypteridae,demersal,60,TL,3.7,native,Tanganyika
Lacustricola,pumilus,Procatopodidae,benthopelagic,5.5,TL,2.9,native,Tanganyika
Lamprichthys,tanganicanus,Procatopodidae,benthopelagic,15,SL,3.5,endemic,Tanganyika
Protopterus,aethiopicus,Protopteridae,demersal,200,TL,4.4,native,Tanganyika
Schilbe,durinii,Schilbeidae,demersal,6.5,SL,3.2,questionable,Tanganyika
Schilbe,intermedius,Schilbeidae,pelagic,50,SL,3.6,native,Tanganyika
Tetraodon,mbu,Tetraodontidae,demersal,67,TL,3.6,native,Tanganyika
Alestopetersius,leopoldianus,Alestidae,pelagic,9,TL,3.1,questionable,Victoria
Brycinus,jacksonii,Alestidae,pelagic,27,SL,3.2,native,Victoria
Brycinus,macrolepidotus,Alestidae,pelagic,53,SL,2.8,questionable,Victoria
Brycinus,nurse,Alestidae,pelagic,25,TL,2.5,misidentification,Victoria
Brycinus,sadleri,Alestidae,pelagic,13.8,TL,3.2,native,Victoria
Amphilius,jacksonii,Amphiliidae,demersal,15,TL,3,native,Victoria
Amphilius,kivuensis,Amphiliidae,demersal,10.6,TL,3,questionable,Victoria
Amphilius,lujani,Amphiliidae,demersal,12,SL,3,native,Victoria
Amphilius,uranoscopus,Amphiliidae,demersal,19.5,TL,2.9,native,Victoria
Zaireichthys,rotundiceps,Amphiliidae,demersal,3.8,SL,3.4,questionable,Victoria
Ctenopoma,muriei,Anabantidae,benthopelagic,7,SL,3,native,Victoria
Anguilla,anguilla,Anguillidae,demersal,133,TL,3.5,introduced,Victoria
Bagrus,degeni,Bagridae,demersal,55,TL,4.2,endemic,Victoria
Bagrus,docmak,Bagridae,benthopelagic,127,TL,4.1,native,Victoria
Micropterus,dolomieu,Centrarchidae,benthopelagic,69,TL,3.6,introduced,Victoria
Micropterus,salmoides,Centrarchidae,benthopelagic,97,TL,3.8,introduced,Victoria
Astatoreochromis,alluaudi,Cichlidae,benthopelagic,19,SL,3.6,native,Victoria
Astatotilapia,burtoni,Cichlidae,benthopelagic,15,SL,3,native,Victoria
Coptodon,rendalli,Cichlidae,benthopelagic,45,TL,2.3,introduced,Victoria
Coptodon,zillii,Cichlidae,benthopelagic,40,SL,2.5,introduced,Victoria
Haplochromis,acidens,Cichlidae,benthopelagic,12.8,SL,3,endemic,Victoria
Haplochromis,aelocephalus,Cichlidae,benthopelagic,12,SL,3.3,endemic,Victoria
Haplochromis,altigenis,Cichlidae,benthopelagic,20.2,SL,4.2,endemic,Victoria
Haplochromis,ampullarostratus,Cichlidae,benthopelagic,7.2,SL,3.3,endemic,Victoria
Haplochromis,antleter,Cichlidae,demersal,7,SL,3.3,endemic,Victoria
Haplochromis,apogonoides,Cichlidae,benthopelagic,13.2,SL,3.4,native,Victoria
Haplochromis,arcanus,Cichlidae,benthopelagic,14.2,SL,4.2,endemic,Victoria
Haplochromis,argens,Cichlidae,pelagic,7.6,SL,3.3,endemic,Victoria
Haplochromis,argenteus,Cichlidae,benthopelagic,20.2,SL,3.6,native,Victoria
Haplochromis,artaxerxes,Cichlidae,benthopelagic,14.7,SL,3.6,endemic,Victoria
Haplochromis,azureus,Cichlidae,demersal,9.6,SL,3.4,native,Victoria
Haplochromis,barbarae,Cichlidae,benthopelagic,10.6,SL,4,native,Victoria
Haplochromis,bareli,Cichlidae,benthopelagic,12.5,SL,4.2,endemic,Victoria
Haplochromis,bartoni,Cichlidae,benthopelagic,19.5,SL,4.2,endemic,Victoria
Haplochromis,bayoni,Cichlidae,benthopelagic,15.4,SL,4.2,endemic,Victoria
Haplochromis,bicolor,Cichlidae,demersal,15,SL,3.6,endemic,Victoria
Haplochromis,boops,Cichlidae,benthopelagic,19.4,SL,4.2,endemic,Victoria
Haplochromis,brownae,Cichlidae,benthopelagic,10.4,SL,3.9,endemic,Victoria
Haplochromis,bwathondii,Cichlidae,pelagic,8.2,SL,3.3,endemic,Victoria
Haplochromis,cassius,Cichlidae,benthopelagic,9.8,SL,3.4,endemic,Victoria
Haplochromis,cavifrons,Cichlidae,benthopelagic,19.5,SL,4.2,endemic,Victoria
Haplochromis,chilotes,Cichlidae,benthopelagic,14.8,SL,3.2,native,Victoria
Haplochromis,chlorochrous,Cichlidae,benthopelagic,12,SL,3.6,endemic,Victoria
Haplochromis,chromogynos,Cichlidae,benthopelagic,11,SL,3.2,endemic,Victoria
Haplochromis,chrysogynaion,Cichlidae,benthopelagic,9.1,SL,4.2,endemic,Victoria
Haplochromis,cinctus,Cichlidae,benthopelagic,8.8,SL,2,endemic,Victoria
Haplochromis,cinereus,Cichlidae,benthopelagic,8.1,SL,2.6,endemic,Victoria
Haplochromis,cnester,Cichlidae,benthopelagic,8.1,SL,3.3,endemic,Victoria
Haplochromis,commutabilis,Cichlidae,benthopelagic,10.4,SL,3.3,endemic,Victoria
Haplochromis,coprologus,Cichlidae,benthopelagic,7.5,SL,3.3,endemic,Victoria
Haplochromis,crassilabris,Cichlidae,benthopelagic,15,TL,3.2,endemic,Victoria
Haplochromis,crocopeplus,Cichlidae,benthopelagic,10.1,SL,3.6,endemic,Victoria
Haplochromis,cronus,Cichlidae,benthopelagic,13.5,SL,4,native,Victoria
Haplochromis,cryptodon,Cichlidae,benthopelagic,13,SL,4,endemic,Victoria
Haplochromis,cryptogramma,Cichlidae,benthopelagic,9.4,SL,3.4,endemic,Victoria
Haplochromis,cyaneus,Cichlidae,benthopelagic,10.7,SL,2.6,endemic,Victoria
Haplochromis,decticostoma,Cichlidae,benthopelagic,22.9,SL,4,endemic,Victoria
Haplochromis,degeni,Cichlidae,demersal,15.4,SL,3.2,endemic,Victoria
Haplochromis,dentex,Cichlidae,benthopelagic,15.9,SL,4.2,endemic,Victoria
Haplochromis,dichrourus,Cichlidae,benthopelagic,18.6,SL,4,endemic,Victoria
Haplochromis,diplotaenia,Cichlidae,benthopelagic,11,SL,4.2,endemic,Victoria
Haplochromis,dolichorhynchus,Cichlidae,benthopelagic,11.9,SL,3.4,native,Victoria
Haplochromis,empodisma,Cichlidae,benthopelagic,11.7,SL,2.9,endemic,Victoria
Haplochromis,erythrocephalus,Cichlidae,benthopelagic,7.7,SL,2.5,native,Victoria
Haplochromis,erythromaculatus,Cichlidae,benthopelagic,10.3,SL,3.3,endemic,Victoria
Haplochromis,estor,Cichlidae,benthopelagic,17,SL,4.2,endemic,Victoria
Haplochromis,eutaenia,Cichlidae,benthopelagic,10.5,TL,3.6,native,Victoria
Haplochromis,exspectatus,Cichlidae,benthopelagic,8.5,SL,3.3,endemic,Victoria
Haplochromis,fischeri,Cichlidae,benthopelagic,10.5,SL,3.3,endemic,Victoria
Haplochromis,flavipinnis,Cichlidae,benthopelagic,15.6,SL,4.2,native,Victoria
Haplochromis,flavus,Cichlidae,benthopelagic,11.9,SL,2.3,native,Victoria
Haplochromis,fusiformis,Cichlidae,benthopelagic,11,SL,3.3,native,Victoria
Haplochromis,gigas,Cichlidae,demersal,14.2,SL,2,native,Victoria
Haplochromis,gilberti,Cichlidae,benthopelagic,15,SL,4,endemic,Victoria
Haplochromis,goldschmidti,Cichlidae,pelagic,6.9,SL,3.3,endemic,Victoria
Haplochromis,gowersii,Cichlidae,benthopelagic,22.4,SL,4.2,native,Victoria
Haplochromis,granti,Cichlidae,benthopelagic,12.2,SL,3.4,endemic,Victoria
Haplochromis,greenwoodi,Cichlidae,demersal,13.5,SL,3.2,native,Victoria
Haplochromis,guiarti,Cichlidae,benthopelagic,17.7,SL,4.2,endemic,Victoria
Haplochromis,harpakteridion,Cichlidae,benthopelagic,8.1,SL,4.2,endemic,Victoria
Haplochromis,heusinkveldi,Cichlidae,benthopelagic,7.6,SL,3.4,native,Victoria
Haplochromis,hiatus,Cichlidae,benthopelagic,11.2,SL,3.2,endemic,Victoria
Haplochromis,howesi,Cichlidae,benthopelagic,16.3,SL,3.5,endemic,Victoria
Haplochromis,humilior,Cichlidae,benthopelagic,9,SL,2.6,endemic,Victoria
Haplochromis,igneopinnis,Cichlidae,demersal,10.8,SL,2,native,Victoria
Haplochromis,iris,Cichlidae,benthopelagic,11.6,SL,3.2,native,Victoria
Haplochromis,ishmaeli,Cichlidae,benthopelagic,13.6,SL,3.6,native,Victoria
Haplochromis,katunzii,Cichlidae,demersal,8,SL,3.3,endemic,Victoria
Haplochromis,kujunjui,Cichlidae,benthopelagic,10.3,SL,4.2,endemic,Victoria
Haplochromis,labriformis,Cichlidae,benthopelagic,6.2,SL,3.3,endemic,Victoria
Haplochromis,lacrimosus,Cichlidae,benthopelagic,9.7,SL,2.8,endemic,Victoria
Haplochromis,laparogramma,Cichlidae,benthopelagic,8.5,SL,3.3,native,Victoria
Haplochromis,lividus,Cichlidae,benthopelagic,9,SL,2.4,endemic,Victoria
Haplochromis,longirostris,Cichlidae,benthopelagic,14.5,SL,3.9,native,Victoria
Haplochromis,luteus,Cichlidae,demersal,13.3,SL,2.6,native,Victoria
Haplochromis,macrocephalus,Cichlidae,demersal,10.6,SL,3,native,Victoria
Haplochromis,macrognathus,Cichlidae,benthopelagic,17.4,SL,4.2,endemic,Victoria
Haplochromis,macrops,Cichlidae,benthopelagic,9.1,SL,2.8,endemic,Victoria
Haplochromis,maculipinna,Cichlidae,benthopelagic,16.6,SL,3.9,endemic,Victoria
Haplochromis,maisomei,Cichlidae,benthopelagic,9.8,SL,4.2,endemic,Victoria
Haplochromis,mandibularis,Cichlidae,benthopelagic,17.4,SL,4.2,endemic,Victoria
Haplochromis,martini,Cichlidae,benthopelagic,10.4,SL,3.9,endemic,Victoria
Haplochromis,maxillaris,Cichlidae,benthopelagic,16,SL,4,endemic,Victoria
Haplochromis,mbipi,Cichlidae,demersal,13.1,SL,2.6,native,Victoria
Haplochromis,megalops,Cichlidae,benthopelagic,8.1,SL,3.3,endemic,Victoria
Haplochromis,melanopterus,Cichlidae,benthopelagic,12.7,SL,4,endemic,Victoria
Haplochromis,melanopus,Cichlidae,benthopelagic,10,TL,3.3,native,Victoria
Haplochromis,melichrous,Cichlidae,benthopelagic,10.7,SL,3.4,endemic,Victoria
Haplochromis,mento,Cichlidae,benthopelagic,17.8,SL,4.2,endemic,Victoria
Haplochromis,michaeli,Cichlidae,benthopelagic,14.5,SL,4.2,endemic,Victoria
Haplochromis,microdon,Cichlidae,benthopelagic,14.8,SL,4,endemic,Victoria
Haplochromis,mylergates,Cichlidae,benthopelagic,13.7,SL,3.4,endemic,Victoria
Haplochromis,nanoserranus,Cichlidae,benthopelagic,7.6,SL,3.8,endemic,Victoria
Haplochromis,nigrescens,Cichlidae,benthopelagic,11.5,TL,4.2,endemic,Victoria
Haplochromis,nigricans,Cichlidae,benthopelagic,9.4,SL,2.2,native,Victoria
Haplochromis,niloticus,Cichlidae,benthopelagic,10.2,SL,3.3,endemic,Victoria
Haplochromis,nubilus,Cichlidae,benthopelagic,9.3,SL,3.3,native,Victoria
Haplochromis,nuchisquamulatus,Cichlidae,benthopelagic,11.3,SL,2,native,Victoria
Haplochromis,nyanzae,Cichlidae,benthopelagic,17.1,SL,4.2,endemic,Victoria
Haplochromis,nyererei,Cichlidae,benthopelagic,7.7,SL,2.6,native,Victoria
Haplochromis,obesus,Cichlidae,benthopelagic,17,SL,4,native,Victoria
Haplochromis,obliquidens,Cichlidae,benthopelagic,8.9,SL,2,native,Victoria
Haplochromis,obtusidens,Cichlidae,benthopelagic,11.4,SL,3.1,endemic,Victoria
Haplochromis,oligolepis,Cichlidae,benthopelagic,8.3,SL,3.3,endemic,Victoria
Haplochromis,omnicaeruleus,Cichlidae,demersal,11.9,SL,2,native,Victoria
Haplochromis,pachycephalus,Cichlidae,benthopelagic,23.2,SL,4.2,endemic,Victoria
Haplochromis,pallidus,Cichlidae,benthopelagic,7.4,SL,2.6,endemic,Victoria
Haplochromis,pancitrinus,Cichlidae,benthopelagic,8.6,SL,3.3,endemic,Victoria
Haplochromis,paraguiarti,Cichlidae,benthopelagic,15.6,SL,3.2,endemic,Victoria
Haplochromis,paraplagiostoma,Cichlidae,benthopelagic,9.8,SL,3.3,endemic,Victoria
Haplochromis,paropius,Cichlidae,benthopelagic,8.7,SL,2.3,endemic,Victoria
Haplochromis,parorthostoma,Cichlidae,benthopelagic,11.7,SL,3.4,endemic,Victoria
Haplochromis,parvidens,Cichlidae,benthopelagic,16.3,SL,4,endemic,Victoria
Haplochromis,pellegrini,Cichlidae,benthopelagic,10.4,SL,3.5,endemic,Victoria
Haplochromis,percoides,Cichlidae,benthopelagic,9.3,SL,4.2,endemic,Victoria
Haplochromis,perrieri,Cichlidae,benthopelagic,6,SL,4.2,endemic,Victoria
Haplochromis,pharyngomylus,Cichlidae,benthopelagic,12.6,SL,3.2,endemic,Victoria
Haplochromis,phytophagus,Cichlidae,benthopelagic,8.6,SL,2,endemic,Victoria
Haplochromis,piceatus,Cichlidae,benthopelagic,9,SL,3.3,endemic,Victoria
Haplochromis,pitmani,Cichlidae,benthopelagic,5.5,TL,4.2,endemic,Victoria
Haplochromis,plagiodon,Cichlidae,benthopelagic,8.5,SL,3.2,native,Victoria
Haplochromis,plagiostoma,Cichlidae,benthopelagic,14.7,SL,4.4,native,Victoria
Haplochromis,plutonius,Cichlidae,benthopelagic,9.6,SL,3.6,native,Victoria
Haplochromis,prodromus,Cichlidae,benthopelagic,13,SL,3.4,native,Victoria
Haplochromis,prognathus,Cichlidae,benthopelagic,14.1,SL,3.1,native,Victoria
Haplochromis,pseudopellegrini,Cichlidae,benthopelagic,15,SL,4.2,native,Victoria
Haplochromis,ptistes,Cichlidae,benthopelagic,10.6,SL,3.6,native,Victoria
Haplochromis,pundamilia,Cichlidae,demersal,12.4,SL,3.7,native,Victoria
Haplochromis,pyrrhocephalus,Cichlidae,benthopelagic,7.3,SL,3.3,native,Victoria
Haplochromis,pyrrhopteryx,Cichlidae,benthopelagic,19.7,SL,4.1,endemic,Victoria
Haplochromis,retrodens,Cichlidae,benthopelagic,14.4,SL,3.3,native,Victoria
Haplochromis,riponianus,Cichlidae,benthopelagic,10.4,SL,3.2,native,Victoria
Haplochromis,rubripinnis,Cichlidae,pelagic,10.4,SL,3.3,native,Victoria
Haplochromis,rufocaudalis,Cichlidae,demersal,10,SL,2,native,Victoria
Haplochromis,rufus,Cichlidae,demersal,8.6,SL,3.3,native,Victoria
Haplochromis,sauvagei,Cichlidae,benthopelagic,10.5,SL,2.7,native,Victoria
Haplochromis,saxicola,Cichlidae,benthopelagic,12.3,SL,3.4,native,Victoria
Haplochromis,serranus,Cichlidae,benthopelagic,20.5,SL,4.2,native,Victoria
Haplochromis,simotes,Cichlidae,demersal,8.7,SL,3.3,native,Victoria
Haplochromis,spekii,Cichlidae,benthopelagic,22,SL,4.2,native,Victoria
Haplochromis,sphex,Cichlidae,benthopelagic,8.2,SL,3.3,endemic,Victoria
Haplochromis,squamipinnis,Cichlidae,benthopelagic,20.2,SL,3.2,introduced,Victoria
Haplochromis,squamulatus,Cichlidae,benthopelagic,19.8,SL,4.2,native,Victoria
Haplochromis,sulphureus,Cichlidae,benthopelagic,10.9,SL,3.3,native,Victoria
Haplochromis,tanaos,Cichlidae,benthopelagic,7.7,SL,3.3,endemic,Victoria
Haplochromis,teegelaari,Cichlidae,benthopelagic,10.1,SL,3.1,native,Victoria
Haplochromis,teunisrasi,Cichlidae,benthopelagic,9.6,SL,3.3,native,Victoria
Haplochromis,theliodon,Cichlidae,benthopelagic,9.5,SL,3.2,native,Victoria
Haplochromis,thereuterion,Cichlidae,benthopelagic,8.2,SL,3.3,endemic,Victoria
Haplochromis,thuragnathus,Cichlidae,benthopelagic,20,SL,4.2,native,Victoria
Haplochromis,tridens,Cichlidae,benthopelagic,11.9,SL,2.8,native,Victoria
Haplochromis,tyrianthinus,Cichlidae,benthopelagic,10.5,SL,3.5,native,Victoria
Haplochromis,ushindi,Cichlidae,benthopelagic,22.6,SL,3.5,endemic,Victoria
Haplochromis,vanoijeni,Cichlidae,demersal,8.9,SL,3.3,endemic,Victoria
Haplochromis,victoriae,Cichlidae,benthopelagic,7.6,SL,3.3,native,Victoria
Haplochromis,victorianus,Cichlidae,benthopelagic,16.6,SL,4.2,native,Victoria
Haplochromis,vonlinnei,Cichlidae,demersal,15.9,SL,3.4,native,Victoria
Haplochromis,welcommei,Cichlidae,benthopelagic,10.5,SL,3.3,native,Victoria
Haplochromis,xanthopteryx,Cichlidae,demersal,10.7,SL,3.1,native,Victoria
Haplochromis,xenognathus,Cichlidae,benthopelagic,11.3,SL,2.9,native,Victoria
Haplochromis,xenostoma,Cichlidae,benthopelagic,20.3,SL,4.2,native,Victoria
Oreochromis,esculentus,Cichlidae,benthopelagic,50,SL,2.5,native,Victoria
Oreochromis,leucostictus,Cichlidae,benthopelagic,36.3,SL,2.3,introduced,Victoria
Oreochromis,niloticus,Cichlidae,benthopelagic,60,SL,2,introduced,Victoria
Oreochromis,variabilis,Cichlidae,benthopelagic,30,SL,2,native,Victoria
Sarotherodon,galilaeus,Cichlidae,demersal,39.5,TL,2.8,native,Victoria
Clariallabes,petricola,Clariidae,demersal,8.5,SL,3.5,native,Victoria
Clarias,alluaudi,Clariidae,demersal,23,TL,3.2,native,Victoria
Clarias,gariepinus,Clariidae,benthopelagic,170,TL,3.8,native,Victoria
Clarias,liocephalus,Clariidae,demersal,32,TL,3.3,native,Victoria
Clarias,werneri,Clariidae,demersal,23,TL,3.1,native,Victoria
Xenoclarias,eupogon,Clariidae,demersal,20.9,SL,3.4,endemic,Victoria
Clypeobarbus,pleuropholis,Cyprinidae,benthopelagic,3.3,SL,3,error,Victoria
Enteromius,alberti,Cyprinidae,benthopelagic,7.4,SL,3,native,Victoria
Enteromius,apleurogramma,Cyprinidae,benthopelagic,5.4,SL,2.9,native,Victoria
Enteromius,jacksoni,Cyprinidae,benthopelagic,11.6,SL,3,native,Victoria
Enteromius,kerstenii,Cyprinidae,benthopelagic,9,SL,3,native,Victoria
Enteromius,loveridgii,Cyprinidae,benthopelagic,6.6,SL,3,endemic,Victoria
Enteromius,magdalenae,Cyprinidae,benthopelagic,6.8,SL,3,endemic,Victoria
Enteromius,neumayeri,Cyprinidae,benthopelagic,11.8,SL,3,native,Victoria
Enteromius,nyanzae,Cyprinidae,benthopelagic,7,SL,3,endemic,Victoria
Enteromius,paludinosus,Cyprinidae,benthopelagic,15,SL,2.9,native,Victoria
Enteromius,profundus,Cyprinidae,benthopelagic,6.3,SL,3.2,endemic,Victoria
Enteromius,radiatus,Cyprinidae,benthopelagic,12,SL,2.8,native,Victoria
Enteromius,serengetiensis,Cyprinidae,pelagic,4,SL,3,endemic,Victoria
Enteromius,sexradiatus,Cyprinidae,benthopelagic,5.6,SL,3,endemic,Victoria
Enteromius,trispilopleura,Cyprinidae,benthopelagic,4.5,TL,3,native,Victoria
Enteromius,viktorianus,Cyprinidae,benthopelagic,7.1,TL,3,endemic,Victoria
Enteromius,yongei,Cyprinidae,benthopelagic,5.6,SL,2.3,endemic,Victoria
Garra,dembeensis,Cyprinidae,benthopelagic,11,SL,2,native,Victoria
Labeo,victorianus,Cyprinidae,benthopelagic,41,SL,2.4,native,Victoria
Labeo,werneri,Cyprinidae,benthopelagic,31.3,TL,2.3,endemic,Victoria
Labeobarbus,acuticeps,Cyprinidae,benthopelagic,40.3,TL,3.2,endemic,Victoria
Labeobarbus,altianalis,Cyprinidae,benthopelagic,90,TL,3.4,native,Victoria
Labeobarbus,claudinae,Cyprinidae,benthopelagic,30,TL,3.2,endemic,Victoria
Labeobarbus,microbarbis,Cyprinidae,benthopelagic,27,TL,3.2,extirpated,Victoria
Labeobarbus,platystomus,Cyprinidae,benthopelagic,21,TL,3.2,endemic,Victoria
Labeobarbus,ruandae,Cyprinidae,benthopelagic,26.2,SL,3.2,endemic,Victoria
Labeobarbus,ruasae,Cyprinidae,benthopelagic,49.5,TL,3.2,endemic,Victoria
Labeobarbus,somereni,Cyprinidae,benthopelagic,40,SL,3.2,native,Victoria
Xenobarbus,loveridgei,Cyprinidae,benthopelagic,9,SL,2.9,endemic,Victoria
Rastrineobola,argentea,Danionidae,pelagic,8,TL,3.4,native,Victoria
Lates,niloticus,Latidae,demersal,200,TL,4.5,introduced,Victoria
Mastacembelus,frenatus,Mastacembelidae,demersal,40,SL,3.9,native,Victoria
Chiloglanis,somereni,Mochokidae,benthopelagic,10,SL,3.2,native,Victoria
Synodontis,afrofischeri,Mochokidae,benthopelagic,17.7,SL,3.4,native,Victoria
Synodontis,ruandae,Mochokidae,benthopelagic,16.2,TL,2.9,endemic,Victoria
Synodontis,victoriae,Mochokidae,benthopelagic,35,SL,3.3,native,Victoria
Cyphomyrus,grahami,Mormyridae,benthopelagic,25,SL,3.2,native,Victoria
Gnathonemus,longibarbis,Mormyridae,demersal,36,TL,3.2,native,Victoria
Marcusenius,macrolepidotus,Mormyridae,demersal,32,TL,3.2,questionable,Victoria
Marcusenius,rheni,Mormyridae,demersal,20.8,TL,3.1,endemic,Victoria
Marcusenius,victoriae,Mormyridae,demersal,26,TL,3.3,native,Victoria
Mormyrus,kannume,Mormyridae,demersal,100,SL,3.2,native,Victoria
Mormyrus,macrocephalus,Mormyridae,demersal,42,TL,3.2,questionable,Victoria
Petrocephalus,catostoma,Mormyridae,demersal,15,FL,3.4,native,Victoria
Petrocephalus,degeni,Mormyridae,demersal,8.1,SL,3.2,endemic,Victoria
Pollimyrus,nigricans,Mormyridae,demersal,10,SL,3.4,native,Victoria
Nothobranchius,attenboroughi,Nothobranchiidae,benthopelagic,4.4,SL,3.2,endemic,Victoria
Nothobranchius,derhami,Nothobranchiidae,benthopelagic,3.8,SL,3.2,endemic,Victoria
Nothobranchius,moameensis,Nothobranchiidae,benthopelagic,4.3,SL,3.2,endemic,Victoria
Nothobranchius,ottoschmidti,Nothobranchiidae,benthopelagic,5.5,SL,3.2,native,Victoria
Nothobranchius,robustus,Nothobranchiidae,benthopelagic,5.5,TL,3.2,native,Victoria
Nothobranchius,sagittae,Nothobranchiidae,pelagic,3.9,SL,3.2,endemic,Victoria
Nothobranchius,serengetiensis,Nothobranchiidae,pelagic,4.8,SL,3.2,endemic,Victoria
Nothobranchius,skeltoni,Nothobranchiidae,benthopelagic,5.3,SL,3.2,endemic,Victoria
Nothobranchius,sonjae,Nothobranchiidae,benthopelagic,4.4,SL,3.2,native,Victoria
Nothobranchius,taeniopygus,Nothobranchiidae,benthopelagic,3.6,SL,3.2,native,Victoria
Nothobranchius,ugandensis,Nothobranchiidae,benthopelagic,5,SL,3.2,native,Victoria
Nothobranchius,venustus,Nothobranchiidae,benthopelagic,3.6,SL,3.2,endemic,Victoria
Gambusia,holbrooki,Poeciliidae,benthopelagic,8,TL,3.1,introduced,Victoria
Poecilia,reticulata,Poeciliidae,benthopelagic,6,SL,3.2,introduced,Victoria
Lacustricola,atripinna,Procatopodidae,benthopelagic,3.8,TL,3,questionable,Victoria
Lacustricola,bukobanus,Procatopodidae,benthopelagic,5,TL,3,native,Victoria
